Owner,Location,Description,Item_Code,Quantity
WFP/CRS,Panama,Ancillaries for living accom. unit,B38713402,6
WFP/CRS,Panama,"Medical, individual-travel kit",B48199006,7
WFP/CRS,Panama,"Individual kit, ""Rapid Response Team""",B95000102,55
WFP/CRS,Brindisi,"Living, accommodation unit, hard wall T",B38713423,4
WFP/CRS,Brindisi,Air cond. for prefabricated bldg T,B38713414,6
Aviation,Dubai,"Forklift, 2 seater, Diesel",B43531302,2
WFP/CRS,Dubai,Fuel Pump Two by two Refuelling syterm s,B42236618,1
WHO-HSE/GAR,Dubai,PPE Module Basic A,B36972947,92
WFP/CRS,Dubai,"Generator, diesel, 14 Kva, wheel-mount.",B46116303,1
WFP/OMF,Brindisi,"Ballistic, helmet, size L",B36971101,3
WHO-ERM,Dubai,Inter. Emerg Health Kit  Oxytocin module,B35667111,23
World Vision International,Dubai,"Antenna-tuner, HF, Mobile, with cables,",B47543004,2
WFP/OMF,Dubai,Defensive Bastion MIL7 - 1unitX28mt,B38814003,34
CATHOLIC RELIEF SERVICES,Dubai,"Squatting plate, latrines",B38831002,58
WFP/OMF,Brindisi,Defensive Bastion MIL4 - 8unitsX10mt,B38814002,64
WFP/OMF,Brindisi,Defensive Bastion MIL7 - 1unitX28mt,B38814003,54
IRISH AID,Accra,"Mosquito net, 100% polyester",B27321501,3500
WFP/CRS,Accra,"Ballistic Vest w/WFP logo, Size M",B38811002,8
WFP/CRS,Accra,"Lighting equipment, telesc., 12 Kva",B46530002,1
WFP/CRS,Subang,"Ballistic vest, size L",B38811011,1
World Vision International,Panama,Child Friendly Spaces Kit,B94743201,2
CARE,Dubai,"Water purification sachet, 4gr",B43942005,1925680
NORWAY/OCHA,Brindisi,"Stretcher, fixed handles w/straps",B38151001,60
WHO-HSE/GAR,Dubai,"Tarpaulin, woven plastic, 4x60mt",B27161602,15
WHO-HSE/GAR,Dubai,"Squatting plate, latrines",B38831002,90
IRISH AID,Dubai,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,8000
IRISH AID,Dubai,"Tarpaulin, woven plastic, 4x60mt",B27161602,50
WFP/CRS,Subang,"Pedestal, drawer, for prefabricated bldg",B38713203,32
WFP/CRS,Subang,"Cupboard, for prefabricated bldg",B38713204,30
WFP/CRS,Subang,"Desk, folding, for prefabricated bldg",B38713205,41
WFP/CRS,Subang,"Chair, gas lift, for prefabricated bldg",B38713206,26
WFP/CRS,Subang,"Cabinet, filing, for prefabricated bldg",B38713207,56
WFP/CRS,Subang,"Chair, folding, for prefabricated bldg",B38713406,56
MERCY CORPS,Panama,Emergency Water Kit,B43942020,1
WHO-ERM,Dubai,Surgical Supply Kit 100-10,B35667121,16
WHO-ERM,Dubai,Interag Emerg Health Kit 06 PEP MODULE,B35667110,2
World Vision International,Subang,"Mosquito net, 100d, 190x180x150 cm",B27321504,22400
WFP/CRS,Subang,"Ballistic vest, size M",B38811018,1
MERCY CORPS,Dubai,"Water purification unit, 4cu.m/hrs",B43942003,2
NORWEGIAN CHURCH AID,Dubai,"Tent, multipurpose, 25 sq.m.",B27163204,132
IRISH AID,Subang,Blanket 50% wool 50% synthetic fibers,B27112002,15000
Aviation,Dubai,Fuel Pump Two by two Refuelling syterm s,B42236618,4
WFP/CRS,Dubai,"Generator set, 50Kva, diesel engine",B46113603,6
UNICEF SD,Panama,"Decal, round, diameter 205mm, UNICEF",B32590000,2000
WHO-HSE/GAR,Accra,Vac. Car/2.6litres/icepacks 0.6 lx8 each,B38158401,240
WHO-ERM,Accra,"Emer. kit, diahorrea diseas., It., Inf.",B35667108,3
INTERNATIONAL FEDERATION OF RED CROSS,Accra,"Cholera Kits, volunteer module, 300 p'pl",B35667112,4
IRISH AID,Accra,"Water tank, collapsible,10000lt,w/ramp",B36959202,20
WFP/CRS,Accra,"Ballistic Vest w/WFP logo, Size L",B38811001,6
UNICEF SD,Accra,Centrifugal Diesel Driven Pump,B43220004,1
WFP/CRS,Accra,"First Aid Kit, Individual",B48198004,15
WFP/CRS,Subang,"Blanket, quilted",B27180001,60
WFP/CRS,Subang,"Conference room unit,hard wall T",B38713220,1
WFP/CRS,Subang,"Generator, diesel, 14 Kva, wheel-mount.",B46116303,1
WFP/CRS,Subang,"Radio, HF mobile, NGT SR w/access.",B47211901,3
WFP/CRS,Subang,"First Aid Kit, Vehicle",B48198001,3
WFP/CRS,Dubai,"Cupboard, for prefabricated bldg",B38713204,66
WFP/CRS,Brindisi,"Data communication box, for prefab. bldg",B38713208,62
WFP/CRS,Dubai,"Conference room unit,hard wall T",B38713220,2
WFP/CRS,Dubai,"Chair, folding, for prefabricated bldg",B38713406,122
WFP/CRS,Dubai,Air cond. for prefabricated bldg T,B38713414,8
WFP/CRS,Panama,"Conference room unit, hard wall T, small",B38713455,1
WFP/CRS,Accra,"Bladder, fuel kit, with manual pump",B42236601,10
WHO-ERM,Dubai,Interag Emerg Health Kit BASIC,B35667106,180
IRISH AID,Brindisi,"Tarpaulin, woven plastic, 4x60mt",B27161602,100
ITALY/WHO,Brindisi,"Emer. kit, diahorrea diseas., It., ORS",B35667101,5
ITALY/WHO,Brindisi,"Emer. kit, diahorrea diseas., It., Inf.",B35667108,5
ITALY/WHO,Brindisi,"Emer. kit, diahorrea diseas., It., Supp.",B35667109,5
White Stock,Brindisi,Air cond. for prefabricated bldg T,B38713414,2
ITALY/WHO,Brindisi,Interag Emerg Health Kit SUPPLEMENTARY,B35667107,6
ITALY/WHO,Brindisi,Interag Emerg Health Kit 06 PEP MODULE,B35667110,2
ITALY/WHO,Brindisi,Inter. Emerg Health Kit  Oxytocin module,B35667111,21
WFP/CRS,Panama,"Motor, outboard, 40hp, YAMAHA",B43111002,6
WFP/CRS,Panama,"Transpallet, manual",B43532601,5
IRISH AID,Accra,"Tarpaulin, woven plastic, 4x60mt",B27161602,50
WFP/CRS,Accra,"Ballistic, helmet, size M",B36971102,10
WFP/CRS,Accra,Tool kit w/step ladders for room pref. K,B42925501,3
UNICEF SD,Accra,Family water purif. Kit 10 families,B43942008,600
WFP/CRS,Panama,"Tarpaulin, woven plastic, 3.65x 91.5M",B27161603,170
WHO/PAHO,Panama,Personal Protective Equipment kit-Size L,B36972903,2150
WFP/CRS,Panama,"Bag, 50 Kg, w/WFP mark Eng/Spa/Fre",B38831004,249990
WFP/CRS,Accra,"First Aid Kit, Office",B48198003,10
WFP/CRS,Accra,"Medical, individual-travel kit",B48199006,40
WFP/CRS,Subang,"Ballistic, helmet, size M",B36971102,1
WFP/CRS,Subang,"Ablution unit, prefab., hard wall K",B38713301,10
WFP/CRS,Subang,"Safe, Leeco 700 SG",B42994103,4
WFP/CRS,Subang,"Satellite phone,for vehicle mod CE0434",B47211903,8
WFP/CRS,Subang,Tractor with spare part(J.Deere m.5310),B49173001,4
WFP/CRS,Accra,Distribution box/electrical kit,B46214003,14
WFP/CRS,Accra,"Lighting equipment, telesc., 10 Kva",B46530001,1
WFP/CRS,Accra,"Scale, warehouse, 200 kg",B48233001,1
WFP/CRS,Subang,"Blanket, ballistic, Toyota Land Cr. LHD",B27115503,6
WFP/CRS,Subang,"Ballistic, helmet, size L",B36971101,2
WFP/CRS,Subang,"Ballistic vest, size XL",B38811009,1
WFP/CRS,Subang,"Bladder, fuel kit, with manual pump",B42236601,8
WFP/CRS,Subang,"Individual kit, ""Rapid Response Team""",B95000102,75
WHO-ERM,Accra,"Emer. kit, diahorrea diseas., It., Basic",B35667102,3
WHO-ERM,Accra,Interag Emerg Health Kit BASIC,B35667106,70
WHO-ERM,Accra,Interag Emerg Health Kit SUPPLEMENTARY,B35667107,5
WHO-ERM,Accra,"Emer. kit, diahorrea diseas., It., Supp.",B35667109,3
WHO-ERM,Accra,Inter. Emerg Health Kit  Oxytocin module,B35667111,60
UNHCR,Accra,"Mat, synthetic",B38171303,49250
WFP/CRS,Panama,"Ablution unit, prefab., hard wall T",B38713302,4
WFP/CRS,Panama,Air cond. for prefabricated bldg T,B38713414,37
WFP/CRS,Panama,"Living, accommodation unit, hard wall T",B38713423,24
WFP/CRS,Panama,"Office, accommodation unit, hard wall T",B38713424,8
WFP/CRS,Panama,Tool kit w/ladder for prefab. T,B42925503,3
UNHCR,Accra,Jerry Can Semi-Collapsible (10L),B36949106,26700
UNHCR,Accra,Kitchen Sets Type B,B42912006,9358
INTERNATIONAL FEDERATION OF RED CROSS,Accra,"Water Storage Equip.,watsan kit,2000ppl",B43942006,1
WHO-ERM,Accra,"Emerg. kit, trauma profile, Italian",B48199001,3
WHO-ERM,Accra,"Emerg. kit, supp. to trauma, Italian",B48199002,3
WFP/CRS,Panama,"Pedestal, drawer, for prefabricated bldg",B38713203,22
WFP/CRS,Panama,"Cupboard, for prefabricated bldg",B38713204,21
WFP/CRS,Panama,"Desk, folding, for prefabricated bldg",B38713205,36
WFP/CRS,Panama,"Chair, gas lift, for prefabricated bldg",B38713206,36
WFP/CRS,Panama,"Cabinet, filing, for prefabricated bldg",B38713207,18
WFP/CRS,Panama,"Table, folding for prefabricated bldg",B38713209,22
WFP/CRS,Panama,"Bunk bed, for prefabricated bldg",B38713403,22
WFP/CRS,Panama,"Mattress, for prefabricated bldg",B38713404,44
WFP/CRS,Panama,"Wardrobe, for prefabricated bldg",B38713405,22
WFP/CRS,Panama,"Chair, folding, for prefabricated bldg",B38713406,90
UNICEF SD,Panama,Water purif.(NaDCC) 33mg tabs/pack of 50,B43942007,140080
UNICEF SD,Accra,"RUTF, plumpy'nut",B23997217,15679
ACTION CONTRE LA FAIM,Dubai,"Bucket, Food proof plastic, 20L",B42912014,3872
WFP/CRS,Brindisi,"Pallet, plastic, 1.2x1mt",B36999102,490
WFP/CRS,Accra,"Pedestal, drawer, for prefabricated bldg",B38713203,27
WFP/CRS,Accra,"Cupboard, for prefabricated bldg",B38713204,12
WFP/CRS,Accra,"Desk, folding, for prefabricated bldg",B38713205,24
WFP/CRS,Accra,"Chair, gas lift, for prefabricated bldg",B38713206,24
WFP/CRS,Accra,"Cabinet, filing, for prefabricated bldg",B38713207,12
WFP/CRS,Accra,"Table, folding for prefabricated bldg",B38713209,24
WFP/CRS,Accra,"Bunk bed, for prefabricated bldg",B38713403,15
WFP/CRS,Accra,"Mattress, for prefabricated bldg",B38713404,31
WFP/CRS,Accra,"Wardrobe, for prefabricated bldg",B38713405,19
WFP/CRS,Accra,"Chair, folding, for prefabricated bldg",B38713406,46
WFP/CRS,Accra,"Prefab, wareh, soft wall, 10x24 ALU, O",B27169704,2
UNICEF SD,Panama,"Plastic Mat,1.8 x 0.9m/box of 25 units",B38171302,5183
WFP/CRS,Panama,"Marine, Life Jacket",B27192101,30
WFP/CRS,Panama,Ancillaries for office accomm. unit,B38713202,10
WFP/CRS,Panama,Distribution box/electrical kit,B46214003,15
WFP/CRS,Panama,"First Aid Kit, Individual",B48198004,40
WHO/PAHO,Panama,Personal Protective Equipment kit-SizeXL,B36972902,3625
WFP/CRS,Panama,"First Aid Kit, Office",B48198003,10
IRISH AID,Accra,Blanket 50% wool 50% synthetic fibers,B27112002,14450
UNICEF SD,Accra,"Blanket, fleece, 1.5x2mt",B27112006,10080
World Vision International,Accra,"Tarpaulin, woven plastic, 4x6mt",B27161601,1750
UNICEF SD,Accra,"Tarpaulin, Reinforced Sheeting 4x5mt",B27161604,5000
IRISH AID,Accra,"Rope, polyprop., 8mm x 250mt, twisted",B36899401,400
IRISH AID,Accra,"Jerry can,semi-collaps.w/screw cap,10lt.",B36949104,8000
IRISH AID,Accra,"Water tank, collapsible, 5000lt, w/harn",B36956001,20
WFP/CRS,Accra,"Ballistic, helmet, size L",B36971101,8
WFP/CRS,Accra,"Ballistic, helmet, size XL",B36971104,2
UNICEF SD,Accra,Recreation Kit,B38431001,100
WFP/CRS,Accra,"Office, accom. unit, with accessories K",B38713221,13
WFP/CRS,Accra,"Ballistic Vest w/WFP logo, Size XL",B38811004,5
IRISH AID,Accra,"Squatting plate, latrines",B38831002,400
UNICEF SD,Accra,"Squatting Plate, PLASTIC, W/O Pan.120X80",B38831005,500
IRISH AID,Accra,"Kitchen set, family type, 5 persons",B42912003,4000
IRISH AID,Accra,Pickaxe with handle,B42925102,400
World Vision International,Dubai,"Water purification unit, 4cu.m/hrs,Emwat",B43942002,1
World Vision International,Dubai,"Cartdridge, for Water Filter, Katadyne",B43942009,144
WHO-HSE/GAR,Dubai,"Sprayer, 12 L, IK 12 BS",B43942016,836
WHO-HSE/GAR,Dubai,"Sprayer, IK-1.5 L, 83871",B44161001,2236
World Vision International,Dubai,"Spare, Recepticle, for generator",B46116305,20
World Vision International,Dubai,"Spare, Plug, 220V, for generator",B46116306,20
World Vision International,Dubai,"Spares, Filter & Spark plug, for 0.85KVA",B46116307,8
World Vision International,Dubai,"Generator, 0.85KVA, 220V, Europower",B46116308,6
World Vision International,Dubai,"Light, halogen, 220V, 300W, w/spare bulb",B46530003,12
World Vision International,Dubai,"Bulb, drop, 220V, 60W",B46530004,40
World Vision International,Dubai,"Light, drop, 220V, 60W, No bulb",B46530005,20
World Vision International,Dubai,"Cord, Electrical, w/ reel, 220V, 33M",B46530006,12
WFP/CRS,Brindisi,"Pedestal, drawer, for prefabricated bldg",B38713203,77
WFP/CRS,Brindisi,"Chair, gas lift, for prefabricated bldg",B38713206,63
WFP/CRS,Brindisi,"Bunk bed, for prefabricated bldg",B38713403,55
WFP/CRS,Brindisi,"Wardrobe, for prefabricated bldg",B38713405,18
WFP/CRS,Brindisi,"Living accom. unit, with accessories K",B38713421,17
WFP/CRS,Brindisi,"Office, accom. unit, with accessories T",B38713425,1
WFP/CRS,Brindisi,"Desk, folding, for prefabricated bldg",B38713205,89
WFP/CRS,Brindisi,"Table, folding for prefabricated bldg",B38713209,55
WFP/CRS,Brindisi,"Ablution unit, prefab., hard wall K",B38713301,2
White Stock,Brindisi,"Ablution unit, prefab., hard wall T",B38713302,1
WFP/CRS,Brindisi,"Heater, for prefabricated bldg",B38713407,30
WHO-ERM,Accra,"Emer. kit, diahorrea diseas., It., ORS",B35667101,4
INTERNATIONAL FEDERATION OF RED CROSS,Accra,"Bar Soap, Duck Bar, 16/ctn, pcs",B36221201,240
WFP/GLOBAL RESERVE,Accra,"Boat, fibre glass",B49421001,3
WFP/CRS,Brindisi,"Prefab, wareh, soft wall, 10x32 ALU, O",B27169802,1
WFP/CRS,Brindisi,"Generator, diesel, 27kva w/spare parts,I",B35667103,1
INTERSOS,Brindisi,Helmets with visor,B36971105,30
WFP/CRS,Brindisi,"Cupboard, for prefabricated bldg",B38713204,62
WFP/CRS,Brindisi,"Cabinet, filing, for prefabricated bldg",B38713207,63
WFP/CRS,Brindisi,"Mattress, for prefabricated bldg",B38713404,112
WFP/CRS,Brindisi,"Chair, folding, for prefabricated bldg",B38713406,616
INTERSOS,Brindisi,Bomb Locator FEREX FOERSTER,B38822301,2
WFP/CRS,Brindisi,"UPS, 10Kva with accessories",B45911401,9
World Vision International,Dubai,"Cord, Electrical, w/ reel, 220V, 10M",B46530007,8
ECHO,Dubai,"Tent, multipurpose, 25 sq.m.",B27163204,1642
World Vision International,Dubai,"Tent, mosquito, bug Hut 2",B27321503,45
World Vision International,Dubai,"Jerry can, collap. w.zip, 10lt, WVI logo",B36949108,17
IRISH AID,Brindisi,"Water tank, collapsible,10000lt,w/ramp",B36959202,8
WFP/CRS,Brindisi,"Ballistic, helmet, size M",B36971102,25
NORWAY/OCHA,Brindisi,Thermal evacuation bag,B38151002,100
WFP/CRS,Brindisi,"Ballistic Vest w/WFP logo, Size M",B38811002,9
WFP/CRS,Brindisi,"Bag, polypropylene woven, empty",B38831003,49425
WFP/CRS,Brindisi,"Box, storage and transit",B42231201,33
WFP/CRS,Brindisi,"Scale, warehouse, 200 kg",B48233001,27
WFP/GLOBAL RESERVE,Brindisi,Container 20',B49221301,1
ITALY,Brindisi,"Individual kit, ""Rapid Response Team""",B95000102,12
WFP/CRS,Dubai,"Pedestal, drawer, for prefabricated bldg",B38713203,61
WFP/CRS,Dubai,"Desk, folding, for prefabricated bldg",B38713205,36
WFP/CRS,Dubai,"Chair, gas lift, for prefabricated bldg",B38713206,54
WFP/CRS,Dubai,"Cabinet, filing, for prefabricated bldg",B38713207,8
WFP/CRS,Dubai,"Table, folding for prefabricated bldg",B38713209,30
WFP/CRS,Dubai,"Bunk bed, for prefabricated bldg",B38713403,43
WFP/CRS,Dubai,"Mattress, for prefabricated bldg",B38713404,78
WFP/CRS,Dubai,"Wardrobe, for prefabricated bldg",B38713405,41
WFP/CRS,Panama,"Bladder, fuel kit, with manual pump",B42236601,2
World Vision International,Dubai,Solar Lantern,B46534301,40
World Vision International,Dubai,"Transceiver, HF, Mobile, NGT SR Codan",B46765401,3
World Vision International,Dubai,"Transceiver, HF, Base, NGT SR Codan",B46765402,1
World Vision International,Dubai,V- SAT Kit,B47211904,1
World Vision International,Dubai,"Antenna, HF, Broad band C411E, with cabl",B47543002,1
World Vision International,Dubai,"Power supply, 9113B, Codan",B47543003,2
WHO-ERM,Dubai,"Emerg. kit, trauma profile, Italian",B48199001,21
WHO-ERM,Dubai,"Emerg. kit, supp. to trauma, Italian",B48199002,21
UNDP,Dubai,"Landcruiser 76 Heavy Duty, LHD",B49162518,2
WFP/CRS,Brindisi,"Water purification unit, 4cu.m/hrs",B43942003,3
WFP/GLOBAL RESERVE,Brindisi,"Generator, diesel, 7.5 Kva, Kubota",B46114102,1
WFP/GLOBAL RESERVE,Brindisi,"Generator, petrol engine, 12.5 Kva,110V",B46114201,4
WFP/CRS,Brindisi,"Lighting equipment, telesc., 10 Kva",B46530001,2
INTERSOS,Brindisi,Radio antenna for car,B47543001,4
WFP/RAPID RESPONSE - FOOD,Dubai,"High energy biscuits, 10 kgs",B23997202,3207
INTERNATIONAL RESCUE COMMITTEE,Dubai,Individual kit IRC Type B,B95000101,10
INTERNATIONAL RESCUE COMMITTEE,Dubai,Individual kit IRC Type A,B95000103,1
WFP/CRS,Dubai,"Ballistic, helmet, size L",B36971101,48
WFP/CRS,Dubai,"Ballistic, helmet, size M",B36971102,43
WFP/CRS,Dubai,"Ballistic, helmet, size XL",B36971104,21
WFP/CRS,Dubai,"Living, accommodation unit, hard wall T",B38713423,3
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size L",B38811001,27
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size M",B38811002,29
WFP/CRS,Dubai,"Ballistic Vest w/WFP logo, Size XL",B38811004,29
WFP/CRS,Dubai,"Bladder Tank, 7500 Gal.,  Aero Tec Labor",B42236622,1
WFP/CRS,Dubai,Tool kit w/step ladders for room pref. K,B42925501,8
Aviation,Dubai,Used -Helicopter Cargo nets 3 MT capacit,B49421007,82
Aviation,Dubai,Used -Helicopter cargo nets 10 MT capaci,B49421008,4
Aviation,Dubai,"Fuel pump, L48EE-DB Yanamar",B42236615,1
WFP/OMF,Brindisi,Defensive Bastion MIL10 - 1unitX30mt,B38814004,8
WFP/OMF,Brindisi,Container 20',B49221301,13
ECHO,Dubai,"Tarpaulin, woven plastic, 4x60mt",B27161602,69
WFP/CRS,Panama,"Prefab, wareh, soft wall, 10x24 ALU, O",B27169704,12
JOHANNITER,Dubai,"Tarpaulin, woven plastic, 4x5mt",B27161607,500
WFP/CRS,Panama,"Stitching machine, portable",B44614301,31
WFP/CRS,Panama,"Generator, diesel, 14 Kva, wheel-mount.",B46116303,6
ITALY,Brindisi,Blanket 50% wool 50% synthetic fibers,B27112002,34300
WFP/OMF,Brindisi,"Blanket, ballistic, Toyota Land Cr. LHD",B27115503,1
